Time,X1,SpeedDoppler1,Alt,Lat,Lon
24.400000000000343,999.2086909167291,13.25201611781486,234.09605313092993,46.88670736401014,16.842642258697026
24.50000000000035,1000.529993705801,13.26312701587702,234.14000000000007,46.88670203085309,16.84262682506584
24.600000000000346,1001.8525695685995,13.273856136880383,234.16592107953397,46.88669670394603,16.84261117982008
24.700000000000355,1003.1831890961146,13.284485185848046,234.21000000000006,46.886691104950856,16.842595777806114
24.80000000000035,1004.5255385356568,13.295001706253869,234.2300000000001,46.8866853702815,16.842580444177813
24.900000000000357,1005.8800827767724,13.30527536596586,234.26590343454464,46.8866796064377,16.842565281151487
25.00000000000035,1007.2448947538294,13.315365087615294,234.30000000000013,46.88667361235422,16.84255012779699
25.10000000000036,1008.6172079576547,13.32528050058134,234.33000000000015,46.88666744328658,16.84253512239479
25.200000000000355,1009.9937929407934,13.335347890678012,234.37000000000012,46.88666110877281,16.842520217545626
25.300000000000363,1011.3714707324286,13.344941241567982,234.40000000000003,46.88665477351962,16.842505448752494
25.400000000000357,1012.7471390832691,13.354110623303209,234.41000000000008,46.886648273685616,16.842490615792634
25.500000000000366,1014.118360270715,13.36299166669762,234.43586033407135,46.886641678305494,16.84247612094989
25.60000000000036,1015.4836935087302,13.371730879670732,234.4700000000001,46.886634941066674,16.8424616174
25.70000000000037,1016.8429565449403,13.38043625631527,234.50000000000006,46.88662794217414,16.842447217681624
25.800000000000363,1018.1962966959362,13.3890294803387,234.51591217564882,46.88662093918829,16.842432878376588
25.90000000000037,1019.546142499119,13.397414225748983,234.5558646993878,46.88661377568671,16.84241888470675
26.000000000000366,1020.8934431898949,13.405578801999184,234.57585393030809,46.886606443071315,16.842404886142624
26.100000000000374,1022.2380525738844,13.41356045431026,234.6000000000001,46.88659901092429,16.84239105081219
26.20000000000037,1023.5812857114516,13.421290345610213,234.63000000000008,46.886591493530226,16.842377356315026
26.300000000000377,1024.9244904351765,13.428898231806869,234.6500000000001,46.88658365950226,16.84236385520362
26.40000000000037,1026.269517516871,13.436434120897081,234.67000000000007,46.8865758220292,16.842350579652532
26.50000000000038,1027.6175032088468,13.443771753265917,234.6900000000001,46.88656783860007,16.842337208426777
26.600000000000374,1028.9703740082095,13.450893245669896,234.72000000000003,46.886559669748074,16.842324204930243
26.700000000000383,1030.3296567898487,13.45777949968162,234.73000000000008,46.88655134032302,16.842311309785558
26.800000000000377,1031.6955656663383,13.464392998794706,234.75000000000009,46.88654301363135,16.842298555143493
26.900000000000386,1033.0677563690458,13.47059915757513,234.7700000000001,46.88653456181365,16.842286026862627
27.00000000000038,1034.4447580767483,13.476456868853369,234.79396110946604,46.88652566342578,16.842273628796104
27.10000000000039,1035.8237974895198,13.482161070213962,234.80000000000007,46.88651683218643,16.842261465061007
27.200000000000383,1037.2022410593624,13.487437971800578,234.81593256814924,46.886508005619326,16.842249474533716
27.30000000000039,1038.5768314150419,13.492232524407555,234.83000000000007,46.886498904486324,16.842237805234046
27.400000000000386,1039.942388766711,13.496763390318186,234.84595555555566,46.88648973777778,16.84222613851852
27.500000000000394,1041.3002131248859,13.50101597038975,234.8600000000001,46.88648033036934,16.8422147958504
27.60000000000039,1042.65262863095,13.505114566938863,234.88000000000005,46.88647107273839,16.842203473750338
27.700000000000397,1043.9993928167792,13.50902651158695,234.89401405622488,46.88646156807229,16.842192234738953
